mggdb_0.40_22.dat, 0.0
mggdb_0.40_23.dat, 0.04371584699453552
mggdb_0.40_3.dat, 0.0611353711790393
mggdb_0.40_4.dat, 0.1101123595505618
mggdb_0.40_5.dat, 0.00964630225080386
mggdb_0.40_6.dat, 0.0863157894736842
mggdb_0.40_7.dat, 0.014545454545454545
mggdb_0.40_8.dat, 0.06687898089171974
mggdb_0.40_9.dat, 0.10619469026548672
mggdb_0.45_1.dat, 0.12941176470588237
mggdb_0.45_10.dat, 0.09388646288209607
mggdb_0.45_11.dat, 0.3445161290322581
mggdb_0.45_12.dat, 0.0
mggdb_0.45_13.dat, 0.0035460992907801418
mggdb_0.45_14.dat, 0.0
mggdb_0.45_15.dat, 0.025974025974025976
mggdb_0.45_16.dat, 0.011904761904761904
mggdb_0.45_17.dat, 0.009345794392523364
mggdb_0.45_18.dat, 0.01929260450160772
mggdb_0.45_19.dat, 0.0
mggdb_0.45_2.dat, 0.02404809619238477
mggdb_0.45_20.dat, 0.0718562874251497
mggdb_0.45_21.dat, 0.01532567049808429
mggdb_0.45_22.dat, 0.011278195488721804
mggdb_0.45_23.dat, 0.012048192771084338
mggdb_0.45_3.dat, 0.02702702702702703
mggdb_0.45_4.dat, 0.14354066985645933
mggdb_0.45_5.dat, 0.07894736842105263
mggdb_0.45_6.dat, 0.03111111111111111
mggdb_0.45_7.dat, 0.07975460122699386
mggdb_0.45_8.dat, 0.11899313501144165
mggdb_0.45_9.dat, 0.056074766355140186
mggdb_0.50_1.dat, 0.06301369863013699
mggdb_0.50_10.dat, 0.18082191780821918
mggdb_0.50_11.dat, 0.20544554455445543
mggdb_0.50_12.dat, 0.0
mggdb_0.50_13.dat, 0.059496567505720827
mggdb_0.50_14.dat, 0.0
mggdb_0.50_15.dat, 0.015625
mggdb_0.50_16.dat, 0.0
mggdb_0.50_17.dat, 0.009900990099009901
mggdb_0.50_18.dat, 0.02527075812274368
mggdb_0.50_19.dat, 0.0
mggdb_0.50_2.dat, 0.0
mggdb_0.50_20.dat, 0.0
mggdb_0.50_21.dat, 0.025423728813559324
mggdb_0.50_22.dat, 0.0
mggdb_0.50_23.dat, 0.0
mggdb_0.50_3.dat, 0.0
mggdb_0.50_4.dat, 0.03950617283950617
mggdb_0.50_5.dat, 0.007434944237918215
mggdb_0.50_6.dat, 0.02385685884691849
mggdb_0.50_7.dat, 0.1037344398340249
mggdb_0.50_8.dat, 0.01570048309178744
mggdb_0.50_9.dat, 0.03404255319148936
mgval_0.25_10A.dat, 0.6664712778429074
mgval_0.25_10B.dat, 0.48783185840707965
mgval_0.25_10C.dat, 0.39256424275560414
mgval_0.25_10D.dat, 0.29334011184544995
mgval_0.25_1A.dat, 0.49226441631504925
mgval_0.25_1B.dat, 0.2505827505827506
mgval_0.25_1C.dat, 0.11531190926275993
mgval_0.25_2A.dat, 0.43671607753705816
mgval_0.25_2B.dat, 0.4311557788944724
mgval_0.25_2C.dat, 0.11216429699842022
mgval_0.25_3A.dat, 0.3438395415472779
mgval_0.25_3B.dat, 0.41798941798941797
mgval_0.25_3C.dat, 0.07451923076923077
mgval_0.25_4A.dat, 0.4544378698224852
mgval_0.25_4B.dat, 0.4396825396825397
mgval_0.25_4C.dat, 0.4537770734284205
mgval_0.25_4D.dat, 0.31837307152875177
mgval_0.25_5A.dat, 0.5391459074733096
mgval_0.25_5B.dat, 0.37800875273522977
mgval_0.25_5C.dat, 0.36485042735042733
mgval_0.25_5D.dat, 0.25806451612903225
mgval_0.25_6A.dat, 0.4164278892072588
mgval_0.25_6B.dat, 0.3652094717668488
mgval_0.25_6C.dat, 0.09754224270353302
mgval_0.25_7A.dat, 0.47634322373696875
mgval_0.25_7B.dat, 0.46325167037861914
mgval_0.25_7C.dat, 0.2214941022280472
mgval_0.25_8A.dat, 0.5492866407263295
mgval_0.25_8B.dat, 0.5282087447108603
mgval_0.25_8C.dat, 0.23388042203985931
mgval_0.25_9A.dat, 0.5373430270984798
mgval_0.25_9B.dat, 0.37751004016064255
mgval_0.25_9C.dat, 0.4196078431372549
mgval_0.25_9D.dat, 0.23179544191217344
mgval_0.30_10A.dat, 0.5780141843971631
mgval_0.30_10B.dat, 0.6183827806864456
mgval_0.30_10C.dat, 0.4462669683257919
mgval_0.30_10D.dat, 0.2636688809402146
mgval_0.30_1A.dat, 0.5132127955493742
mgval_0.30_1B.dat, 0.300132802124834
mgval_0.30_1C.dat, 0.19642857142857142
mgval_0.30_2A.dat, 0.5186440677966102
mgval_0.30_2B.dat, 0.46130653266331656
mgval_0.30_2C.dat, 0.10397553516819572
mgval_0.30_3A.dat, 0.44648318042813456
mgval_0.30_3B.dat, 0.36246786632390743
mgval_0.30_3C.dat, 0.06635071090047394
mgval_0.30_4A.dat, 0.49672424061941634
mgval_0.30_4B.dat, 0.6331325301204819
mgval_0.30_4C.dat, 0.4032345013477089
mgval_0.30_4D.dat, 0.29622815087396503
mgval_0.30_5A.dat, 0.4630325814536341
mgval_0.30_5B.dat, 0.3803716608594657
mgval_0.30_5C.dat, 0.3696388261851016
mgval_0.30_5D.dat, 0.20724346076458752
mgval_0.30_6A.dat, 0.42681775259678945
mgval_0.30_6B.dat, 0.29130434782608694
mgval_0.30_6C.dat, 0.1289228159457167
mgval_0.30_7A.dat, 0.4042220484753714
mgval_0.30_7B.dat, 0.4871060171919771
mgval_0.30_7C.dat, 0.29609321453050036
mgval_0.30_8A.dat, 0.5756944444444444
mgval_0.30_8B.dat, 0.46158984635938544
mgval_0.30_8C.dat, 0.18563218390804598
mgval_0.30_9A.dat, 0.6099050203527816
mgval_0.30_9B.dat, 0.42960052390307796
mgval_0.30_9C.dat, 0.4989788972089857
mgval_0.30_9D.dat, 0.31422018348623854
mgval_0.35_10A.dat, 0.5165094339622641
mgval_0.35_10B.dat, 0.4830166954519286
mgval_0.35_10C.dat, 0.4210230466554244
mgval_0.35_10D.dat, 0.3068181818181818
mgval_0.35_1A.dat, 0.4199706314243759
mgval_0.35_1B.dat, 0.35723598435462844
mgval_0.35_1C.dat, 0.2362052274927396
mgval_0.35_2A.dat, 0.7157894736842105
mgval_0.35_2B.dat, 0.5195353748680043
mgval_0.35_2C.dat, 0.12878133102852204
mgval_0.35_3A.dat, 0.3588957055214724
mgval_0.35_3B.dat, 0.5359116022099447
mgval_0.35_3C.dat, 0.0891089108910891
mgval_0.35_4A.dat, 0.5105431309904154
mgval_0.35_4B.dat, 0.5250642673521851
mgval_0.35_4C.dat, 0.328656233135456
mgval_0.35_4D.dat, 0.27568572756857274
mgval_0.35_5A.dat, 0.5641200545702592
mgval_0.35_5B.dat, 0.4240705734089477
mgval_0.35_5C.dat, 0.3957307060755337
mgval_0.35_5D.dat, 0.21917098445595856
mgval_0.35_6A.dat, 0.47352941176470587
mgval_0.35_6B.dat, 0.45645645645645644
mgval_0.35_6C.dat, 0.10434782608695652
mgval_0.35_7A.dat, 0.5621805792163543
mgval_0.35_7B.dat, 0.42796005706134094
mgval_0.35_7C.dat, 0.24832663989290496
mgval_0.35_8A.dat, 0.6335311572700296
mgval_0.35_8B.dat, 0.5106227106227106
mgval_0.35_8C.dat, 0.2675233644859813
mgval_0.35_9A.dat, 0.735357917570499
mgval_0.35_9B.dat, 0.5054869684499315
mgval_0.35_9C.dat, 0.5017229496898691
mgval_0.35_9D.dat, 0.2854710556186152
mgval_0.40_10A.dat, 0.5147058823529411
mgval_0.40_10B.dat, 0.41526894158473104
mgval_0.40_10C.dat, 0.37542857142857144
mgval_0.40_10D.dat, 0.2039645279081899
mgval_0.40_1A.dat, 0.4
mgval_0.40_1B.dat, 0.30888575458392104
mgval_0.40_1C.dat, 0.14734561213434452
mgval_0.40_2A.dat, 0.597051597051597
mgval_0.40_2B.dat, 0.42351716961498437
mgval_0.40_2C.dat, 0.13043478260869565
mgval_0.40_3A.dat, 0.37254901960784315
mgval_0.40_3B.dat, 0.38258575197889183
mgval_0.40_3C.dat, 0.09024390243902439
mgval_0.40_4A.dat, 0.43382827630729504
mgval_0.40_4B.dat, 0.5952380952380952
mgval_0.40_4C.dat, 0.37410071942446044
mgval_0.40_4D.dat, 0.23994183228308288
mgval_0.40_5A.dat, 0.46134185303514375
mgval_0.40_5B.dat, 0.3567741935483871
mgval_0.40_5C.dat, 0.3031973539140022
mgval_0.40_5D.dat, 0.23881347410759177
mgval_0.40_6A.dat, 0.3968565815324165
mgval_0.40_6B.dat, 0.4213197969543147
mgval_0.40_6C.dat, 0.18984179850124897
mgval_0.40_7A.dat, 0.44232437120555074
mgval_0.40_7B.dat, 0.49921752738654146
mgval_0.40_7C.dat, 0.25716282320055905
mgval_0.40_8A.dat, 0.5305975521958244
mgval_0.40_8B.dat, 0.459896983075791
mgval_0.40_8C.dat, 0.15577889447236182
mgval_0.40_9A.dat, 0.7323232323232324
mgval_0.40_9B.dat, 0.46414073071718537
mgval_0.40_9C.dat, 0.42559309849029475
mgval_0.40_9D.dat, 0.3345367027677497
mgval_0.45_10A.dat, 0.5733249051833123
mgval_0.45_10B.dat, 0.4672727272727273
mgval_0.45_10C.dat, 0.4225352112676056
mgval_0.45_10D.dat, 0.2180409518539015
mgval_0.45_1A.dat, 0.4444444444444444
mgval_0.45_1B.dat, 0.34186746987951805
mgval_0.45_1C.dat, 0.10985277463193659
mgval_0.45_2A.dat, 0.6816431322207959
mgval_0.45_2B.dat, 0.43608247422680413
mgval_0.45_2C.dat, 0.09852670349907919
mgval_0.45_3A.dat, 0.4785714285714286
mgval_0.45_3B.dat, 0.35014836795252224
mgval_0.45_3C.dat, 0.08421052631578947
mgval_0.45_4A.dat, 0.51657824933687
mgval_0.45_4B.dat, 0.5451807228915663
mgval_0.45_4C.dat, 0.3798270893371758
mgval_0.45_4D.dat, 0.218970736629667
mgval_0.45_5A.dat, 0.4476629361421988
mgval_0.45_5B.dat, 0.3395638629283489
mgval_0.45_5C.dat, 0.3140877598152425
mgval_0.45_5D.dat, 0.20418006430868169
mgval_0.45_6A.dat, 0.4159113796576032
mgval_0.45_6B.dat, 0.46062992125984253
mgval_0.45_6C.dat, 0.14397224631396358
mgval_0.45_7A.dat, 0.3634336677814939
mgval_0.45_7B.dat, 0.3049490538573508
mgval_0.45_7C.dat, 0.1556636553161918
mgval_0.45_8A.dat, 0.47438752783964366
mgval_0.45_8B.dat, 0.5354938271604939
mgval_0.45_8C.dat, 0.1579272054287477
mgval_0.45_9A.dat, 0.6
mgval_0.45_9B.dat, 0.5357917570498916
mgval_0.45_9C.dat, 0.4782293178519594
mgval_0.45_9D.dat, 0.2568976088289393
mgval_0.50_10A.dat, 0.5664335664335665
mgval_0.50_10B.dat, 0.46734571599760333
mgval_0.50_10C.dat, 0.44161490683229815
mgval_0.50_10D.dat, 0.2956326987681971
mgval_0.50_1A.dat, 0.4231974921630094
mgval_0.50_1B.dat, 0.4002808988764045
mgval_0.50_1C.dat, 0.10070257611241218
mgval_0.50_2A.dat, 0.3490460157126824
mgval_0.50_2B.dat, 0.39762931034482757
mgval_0.50_2C.dat, 0.040337711069418386
mgval_0.50_3A.dat, 0.4875444839857651
mgval_0.50_3B.dat, 0.4397590361445783
mgval_0.50_3C.dat, 0.03773584905660377
mgval_0.50_4A.dat, 0.5236486486486487
mgval_0.50_4B.dat, 0.495754408883083
mgval_0.50_4C.dat, 0.38684061259217245
mgval_0.50_4D.dat, 0.2729269632070291
mgval_0.50_5A.dat, 0.45418060200668897
mgval_0.50_5B.dat, 0.3533246414602347
mgval_0.50_5C.dat, 0.26548672566371684
mgval_0.50_5D.dat, 0.1718232044198895
mgval_0.50_6A.dat, 0.3920265780730897
mgval_0.50_6B.dat, 0.3175403225806452
mgval_0.50_6C.dat, 0.07037358818418767
mgval_0.50_7A.dat, 0.3813068651778329
mgval_0.50_7B.dat, 0.48672566371681414
mgval_0.50_7C.dat, 0.20403899721448468
mgval_0.50_8A.dat, 0.5260377358490566
mgval_0.50_8B.dat, 0.40251107828655835
mgval_0.50_8C.dat, 0.12483994878361075
mgval_0.50_9A.dat, 0.5503406510219531
mgval_0.50_9B.dat, 0.47804175665946724
mgval_0.50_9C.dat, 0.49298737727910236
mgval_0.50_9D.dat, 0.25234815278647466
